sku_id,week_start,units_sold,revenue,unit_price,promo_flag,is_holiday,month,week_of_year,season,category
84997A,2011-06-20,13.0,62.23,5.924285714285714,0,0,6,25,Summer,General Merchandise
84997A,2011-06-27,2.0,16.58,8.29,1,0,6,26,Summer,General Merchandise
84997A,2011-07-04,229.0,876.37,4.808571428571428,1,0,7,27,Summer,General Merchandise
84997A,2011-07-11,27.0,116.19,4.741428571428571,1,0,7,28,Summer,General Merchandise
84997A,2011-07-18,46.0,228.16000000000003,6.515714285714286,1,0,7,29,Summer,General Merchandise
84997A,2011-07-25,8.0,33.2,4.741428571428571,1,0,7,30,Summer,General Merchandise
84997A,2011-08-01,2.0,12.44,5.332857142857143,0,0,8,31,Summer,General Merchandise
84997A,2011-08-08,9.0,66.32999999999998,6.515714285714286,0,0,8,32,Summer,General Merchandise
84997A,2011-08-15,6.0,24.900000000000002,5.332857142857143,0,0,8,33,Summer,General Merchandise
84997A,2011-08-22,81.0,319.77000000000004,5.04047619047619,0,0,8,34,Summer,General Merchandise
84997A,2011-08-29,11.0,58.07,6.693809523809523,0,0,8,35,Summer,General Merchandise
84997A,2011-09-05,19.0,91.27000000000001,6.022857142857142,0,0,9,36,Autumn,General Merchandise
84997A,2011-09-12,17.0,103.66999999999999,5.924285714285714,1,0,9,37,Autumn,General Merchandise
84997A,2011-09-19,85.0,336.37,5.895714285714285,1,0,9,38,Autumn,General Merchandise
84997A,2011-09-26,88.0,361.24,5.275714285714286,1,0,9,39,Autumn,General Merchandise
84997A,2011-10-03,19.0,82.99000000000001,5.332857142857143,1,0,10,40,Autumn,General Merchandise
84997A,2011-10-10,43.0,199.15,5.332857142857143,1,0,10,41,Autumn,General Merchandise
84997A,2011-10-17,46.0,195.04000000000002,4.741428571428571,0,0,10,42,Autumn,General Merchandise
84997A,2011-10-24,16.0,74.68,5.037142857142858,0,0,10,43,Autumn,General Merchandise
84997A,2011-10-31,44.0,190.88,4.741428571428571,0,0,10,44,Autumn,General Merchandise
84997A,2011-11-07,165.0,656.13,6.102380952380953,0,0,11,45,Autumn,General Merchandise
84997A,2011-11-14,49.0,219.91000000000003,5.628571428571428,1,0,11,46,Autumn,General Merchandise
84997A,2011-11-21,10.0,49.78,4.741428571428571,1,0,11,47,Autumn,General Merchandise
84997A,2011-11-28,151.0,573.19,4.118571428571429,1,0,11,48,Autumn,General Merchandise
84997A,2011-12-05,19.0,107.83,5.784,1,0,12,49,Winter,General Merchandise
84997B,2009-11-30,97.0,363.75,3.75,1,0,11,49,Autumn,General Merchandise
84997B,2009-12-07,134.0,476.58000000000004,3.724285714285714,1,0,12,50,Winter,General Merchandise
84997B,2009-12-14,316.0,1115.3000000000002,3.8707857142857143,1,0,12,51,Winter,General Merchandise
84997B,2009-12-21,12.0,45.0,3.75,0,1,12,52,Winter,General Merchandise
84997B,2009-12-28,0.0,0.0,3.75,1,1,12,53,Winter,General Merchandise
84997B,2010-01-04,145.0,517.83,3.724285714285714,1,0,1,1,Winter,General Merchandise
84997B,2010-01-11,36.0,142.74,4.302857142857143,1,0,1,2,Winter,General Merchandise
84997B,2010-01-18,51.0,202.86,4.302857142857143,0,0,1,3,Winter,General Merchandise
84997B,2010-01-25,254.0,952.5,3.75,0,0,1,4,Winter,General Merchandise
84997B,2010-02-01,59.0,221.25,3.75,0,0,2,5,Winter,General Merchandise
84997B,2010-02-08,76.0,288.87,4.118571428571428,0,0,2,6,Winter,General Merchandise
84997B,2010-02-15,48.0,180.0,3.75,0,0,2,7,Winter,General Merchandise
84997B,2010-02-22,113.0,397.83000000000004,3.7328571428571427,0,0,2,8,Winter,General Merchandise
84997B,2010-03-01,71.0,266.25,3.75,0,0,3,9,Spring,General Merchandise
84997B,2010-03-08,32.0,120.0,3.75,0,0,3,10,Spring,General Merchandise
84997B,2010-03-15,79.0,296.25,3.75,0,0,3,11,Spring,General Merchandise
84997B,2010-03-22,185.0,667.83,3.7328571428571427,0,0,3,12,Spring,General Merchandise
84997B,2010-03-29,135.0,436.83000000000004,3.4400000000000004,1,1,3,13,Spring,General Merchandise
84997B,2010-04-05,116.0,417.0,3.7114285714285713,0,0,4,14,Spring,General Merchandise
84997B,2010-04-12,45.0,168.75,3.75,0,0,4,15,Spring,General Merchandise
84997B,2010-04-19,141.0,510.57000000000005,4.017857142857143,0,0,4,16,Spring,General Merchandise
84997B,2010-04-26,177.0,562.5,3.892571428571429,0,0,4,17,Spring,General Merchandise
84997B,2010-05-03,180.0,687.7800000000001,4.29,0,1,5,18,Spring,General Merchandise
84997B,2010-05-10,105.0,367.83000000000004,3.737142857142857,0,0,5,19,Spring,General Merchandise
84997B,2010-05-17,82.0,311.37,3.888214285714286,0,0,5,20,Spring,General Merchandise
84997B,2010-05-24,78.0,304.11,4.105408163265307,0,0,5,21,Spring,General Merchandise
84997B,2010-05-31,50.0,202.98000000000002,4.579285714285715,0,1,5,22,Spring,General Merchandise
84997B,2010-06-07,133.0,472.83000000000004,3.7157142857142857,0,0,6,23,Summer,General Merchandise
84997B,2010-06-14,34.0,135.24,5.132142857142857,0,0,6,24,Summer,General Merchandise
84997B,2010-06-21,72.0,281.61,4.275214285714286,0,0,6,25,Summer,General Merchandise
84997B,2010-06-28,219.0,769.4100000000001,3.7328571428571427,1,0,6,26,Summer,General Merchandise
84997B,2010-07-05,54.0,214.11,4.026428571428572,1,0,7,27,Summer,General Merchandise
84997B,2010-07-12,35.0,131.25,3.75,1,0,7,28,Summer,General Merchandise
84997B,2010-07-19,58.0,217.5,3.75,1,0,7,29,Summer,General Merchandise
84997B,2010-07-26,37.0,150.36,4.348928571428572,1,0,7,30,Summer,General Merchandise
84997B,2010-08-02,19.0,71.25,3.75,0,0,8,31,Summer,General Merchandise
84997B,2010-08-09,40.0,268.0,4.963714285714286,0,0,8,32,Summer,General Merchandise
84997B,2010-08-16,172.0,619.08,4.137428571428571,0,0,8,33,Summer,General Merchandise
84997B,2010-08-23,106.0,397.5,3.75,0,0,8,34,Summer,General Merchandise
84997B,2010-08-30,64.0,309.95000000000005,4.393928571428572,0,0,8,35,Summer,General Merchandise
84997B,2010-09-06,88.0,333.87,3.934285714285714,0,0,9,36,Autumn,General Merchandise
84997B,2010-09-13,124.0,442.95000000000005,4.009285714285714,0,0,9,37,Autumn,General Merchandise
84997B,2010-09-20,110.0,429.06,4.01,0,0,9,38,Autumn,General Merchandise
84997B,2010-09-27,170.0,672.09,4.657857142857144,0,0,9,39,Autumn,General Merchandise
84997B,2010-10-04,33.0,156.79000000000002,4.424285714285714,0,0,10,40,Autumn,General Merchandise
84997B,2010-10-11,127.0,476.25,3.75,0,0,10,41,Autumn,General Merchandise
84997B,2010-10-18,58.0,259.13,5.209142857142857,0,0,10,42,Autumn,General Merchandise
84997B,2010-10-25,84.0,352.76,4.154571428571429,0,0,10,43,Autumn,General Merchandise
84997B,2010-11-01,95.0,360.12,4.026428571428572,0,0,11,44,Autumn,General Merchandise
84997B,2010-11-08,101.0,501.47,4.480476190476191,0,0,11,45,Autumn,General Merchandise
84997B,2010-11-15,130.0,556.6,4.587555555555555,1,0,11,46,Autumn,General Merchandise
84997B,2010-11-22,47.0,189.56,4.686428571428571,1,0,11,47,Autumn,General Merchandise
84997B,2010-11-29,190.0,794.2900000000001,4.642714285714286,1,0,11,48,Autumn,General Merchandise
84997B,2010-12-06,93.0,493.37,6.0042857142857144,1,0,12,49,Winter,General Merchandise
84997B,2010-12-13,62.0,315.76,5.2647619047619045,1,0,12,50,Winter,General Merchandise
84997B,2010-12-20,88.0,332.40000000000003,4.372857142857143,1,1,12,51,Winter,General Merchandise
84997B,2010-12-27,0.0,0.0,3.75,1,1,12,52,Winter,General Merchandise
84997B,2011-01-03,432.0,1495.1200000000001,3.7742857142857145,1,1,1,1,Winter,General Merchandise
84997B,2011-01-10,254.0,878.45,3.937857142857143,1,0,1,2,Winter,General Merchandise
84997B,2011-01-17,30.0,125.28999999999999,4.987857142857143,0,0,1,3,Winter,General Merchandise
84997B,2011-01-24,155.0,562.75,5.329714285714286,0,0,1,4,Winter,General Merchandise
84997B,2011-01-31,24.0,128.69,4.985714285714286,0,0,1,5,Winter,General Merchandise
84997B,2011-02-07,78.0,379.26,5.201190476190476,0,0,2,6,Winter,General Merchandise
84997B,2011-02-14,245.0,929.2700000000001,3.9597142857142855,1,0,2,7,Winter,General Merchandise
84997B,2011-02-21,122.0,481.64,4.388571428571429,0,0,2,8,Winter,General Merchandise
84997B,2011-02-28,97.0,373.75000000000006,4.121428571428572,0,0,2,9,Winter,General Merchandise
84997B,2011-03-07,104.0,444.2,6.487142857142857,0,0,3,10,Spring,General Merchandise
84997B,2011-03-14,18.0,95.44,6.222857142857143,0,0,3,11,Spring,General Merchandise
84997B,2011-03-21,112.0,452.56,4.304285714285714,0,0,3,12,Spring,General Merchandise
84997B,2011-03-28,49.0,265.45,4.593571428571429,0,0,3,13,Spring,General Merchandise
84997B,2011-04-04,44.0,224.0,4.445714285714286,0,0,4,14,Spring,General Merchandise
84997B,2011-04-11,357.0,1299.93,5.296666666666667,0,0,4,15,Spring,General Merchandise
84997B,2011-04-18,32.0,165.07999999999998,5.224285714285714,0,1,4,16,Spring,General Merchandise
84997B,2011-04-25,11.0,66.35,5.628571428571428,0,1,4,17,Spring,General Merchandise
84997B,2011-05-02,21.0,120.27,5.924285714285714,1,1,5,18,Spring,General Merchandise
84997B,2011-05-09,42.0,215.7,5.924285714285714,1,0,5,19,Spring,General Merchandise
84997B,2011-05-16,48.0,236.46,4.445714285714287,1,0,5,20,Spring,General Merchandise
84997B,2011-05-23,43.0,228.13,4.741428571428572,1,0,5,21,Spring,General Merchandise
84997B,2011-05-30,27.0,157.59,6.121428571428572,1,1,5,22,Spring,General Merchandise
84997B,2011-06-06,20.0,95.42,5.53,1,0,6,23,Summer,General Merchandise
84997B,2011-06-13,6.0,29.04,5.332857142857143,1,0,6,24,Summer,General Merchandise
84997B,2011-06-20,38.0,161.84,4.741428571428571,1,0,6,25,Summer,General Merchandise
84997B,2011-06-27,6.0,24.900000000000002,4.15,1,0,6,26,Summer,General Merchandise
84997B,2011-07-04,165.0,631.29,4.2457142857142856,1,0,7,27,Summer,General Merchandise
84997B,2011-07-11,27.0,112.05000000000001,4.15,1,0,7,28,Summer,General Merchandise
84997B,2011-07-18,99.0,394.47,5.8100000000000005,1,0,7,29,Summer,General Merchandise
84997B,2011-07-25,25.0,103.75000000000001,4.15,1,0,7,30,Summer,General Merchandise
84997B,2011-08-01,14.0,62.24,4.741428571428571,0,0,8,31,Summer,General Merchandise
84997B,2011-08-08,42.0,186.72000000000003,4.938571428571429,0,0,8,32,Summer,General Merchandise
84997B,2011-08-15,19.0,78.85000000000001,4.15,0,0,8,33,Summer,General Merchandise
84997B,2011-08-22,144.0,593.64,5.6000000000000005,0,0,8,34,Summer,General Merchandise
84997B,2011-08-29,48.0,232.32000000000002,5.628571428571428,0,0,8,35,Summer,General Merchandise
84997B,2011-09-05,10.0,67.03999999999999,8.49,0,0,9,36,Autumn,General Merchandise
84997B,2011-09-12,28.0,157.6,5.332857142857143,1,0,9,37,Autumn,General Merchandise
84997B,2011-09-19,178.0,734.9200000000001,5.571428571428571,1,0,9,38,Autumn,General Merchandise
84997B,2011-09-26,152.0,581.48,4.627142857142857,1,0,9,39,Autumn,General Merchandise
84997B,2011-10-03,107.0,479.03000000000003,5.344047619047619,1,0,10,40,Autumn,General Merchandise
84997B,2011-10-10,46.0,244.7,5.134285714285714,1,0,10,41,Autumn,General Merchandise
84997B,2011-10-17,27.0,145.87,7.257142857142858,0,0,10,42,Autumn,General Merchandise
84997B,2011-10-24,130.0,538.36,5.275714285714286,1,0,10,43,Autumn,General Merchandise
84997B,2011-10-31,19.0,128.53,6.515714285714286,1,0,10,44,Autumn,General Merchandise
84997B,2011-11-07,173.0,693.47,5.436857142857143,1,0,11,45,Autumn,General Merchandise
84997B,2011-11-14,151.0,693.07,5.466428571428572,1,0,11,46,Autumn,General Merchandise
84997B,2011-11-21,101.0,511.80999999999995,6.451428571428571,1,0,11,47,Autumn,General Merchandise
84997B,2011-11-28,92.0,377.84,4.528571428571429,1,0,11,48,Autumn,General Merchandise
84997B,2011-12-05,34.0,190.78,5.369999999999999,1,0,12,49,Winter,General Merchandise
84997C,2009-11-30,108.0,405.0,3.75,1,0,11,49,Autumn,General Merchandise
84997C,2009-12-07,69.0,262.78,3.941904761904762,1,0,12,50,Winter,General Merchandise
84997C,2009-12-14,373.0,1303.13,4.014714285714286,1,0,12,51,Winter,General Merchandise
84997C,2009-12-21,12.0,45.0,3.75,0,1,12,52,Winter,General Merchandise
84997C,2009-12-28,0.0,0.0,3.75,1,1,12,53,Winter,General Merchandise
84997C,2010-01-04,41.0,153.75,3.75,1,0,1,1,Winter,General Merchandise
84997C,2010-01-11,184.0,642.03,4.251428571428572,1,0,1,2,Winter,General Merchandise
84997C,2010-01-18,100.0,356.82000000000005,4.26,0,0,1,3,Winter,General Merchandise
84997C,2010-01-25,199.0,753.99,4.302857142857143,0,0,1,4,Winter,General Merchandise
84997C,2010-02-01,36.0,138.87,4.302857142857143,0,0,2,5,Winter,General Merchandise
84997C,2010-02-08,160.0,577.95,4.0161428571428575,0,0,2,6,Winter,General Merchandise
84997C,2010-02-15,72.0,270.0,3.75,0,0,2,7,Winter,General Merchandise
84997C,2010-02-22,127.0,476.25,3.75,0,0,2,8,Winter,General Merchandise
84997C,2010-03-01,66.0,247.5,3.75,0,0,3,9,Spring,General Merchandise
84997C,2010-03-08,38.0,142.5,3.75,0,0,3,10,Spring,General Merchandise
84997C,2010-03-15,81.0,303.75,3.75,0,0,3,11,Spring,General Merchandise
84997C,2010-03-22,78.0,292.5,3.75,0,0,3,12,Spring,General Merchandise
84997C,2010-03-29,26.0,97.5,3.75,0,1,3,13,Spring,General Merchandise
84997C,2010-04-05,61.0,228.75,3.75,0,0,4,14,Spring,General Merchandise
84997C,2010-04-12,48.0,180.0,3.75,0,0,4,15,Spring,General Merchandise
84997C,2010-04-19,124.0,450.69000000000005,4.059642857142857,0,0,4,16,Spring,General Merchandise
84997C,2010-04-26,137.0,412.5,4.049047619047619,1,0,4,17,Spring,General Merchandise
84997C,2010-05-03,200.0,724.08,3.7397142857142858,0,1,5,18,Spring,General Merchandise
84997C,2010-05-10,35.0,131.25,3.75,0,0,5,19,Spring,General Merchandise
84997C,2010-05-17,64.0,247.74,4.210714285714286,0,0,5,20,Spring,General Merchandise
84997C,2010-05-24,73.0,277.62,3.8605714285714288,0,0,5,21,Spring,General Merchandise
84997C,2010-05-31,52.0,202.74,5.132142857142857,0,1,5,22,Spring,General Merchandise
84997C,2010-06-07,346.0,1193.8200000000002,3.6900000000000004,0,0,6,23,Summer,General Merchandise
84997C,2010-06-14,33.0,135.36,4.118571428571429,0,0,6,24,Summer,General Merchandise
84997C,2010-06-21,49.0,187.62,3.934285714285714,0,0,6,25,Summer,General Merchandise
84997C,2010-06-28,75.0,281.25,3.75,1,0,6,26,Summer,General Merchandise
84997C,2010-07-05,132.0,469.08000000000004,3.698571428571429,1,0,7,27,Summer,General Merchandise
84997C,2010-07-12,86.0,322.5,3.75,1,0,7,28,Summer,General Merchandise
84997C,2010-07-19,41.0,153.75,3.75,1,0,7,29,Summer,General Merchandise
84997C,2010-07-26,114.0,401.58000000000004,3.7435714285714283,1,0,7,30,Summer,General Merchandise
84997C,2010-08-02,26.0,97.5,3.75,0,0,8,31,Summer,General Merchandise
84997C,2010-08-09,13.0,48.75,3.75,0,0,8,32,Summer,General Merchandise
84997C,2010-08-16,137.0,487.83000000000004,3.724285714285714,0,0,8,33,Summer,General Merchandise
84997C,2010-08-23,29.0,108.75,3.75,0,0,8,34,Summer,General Merchandise
84997C,2010-08-30,41.0,158.47,3.974761904761905,0,0,8,35,Summer,General Merchandise
84997C,2010-09-06,54.0,206.37,4.302857142857143,0,0,9,36,Autumn,General Merchandise
84997C,2010-09-13,48.0,183.87,4.302857142857143,0,0,9,37,Autumn,General Merchandise
84997C,2010-09-20,85.0,332.06,4.1977142857142855,0,0,9,38,Autumn,General Merchandise
84997C,2010-09-27,431.0,1526.73,4.402857142857143,0,0,9,39,Autumn,General Merchandise
84997C,2010-10-04,55.0,239.29000000000002,4.19952380952381,0,0,10,40,Autumn,General Merchandise
84997C,2010-10-11,112.0,408.12,3.7328571428571427,0,0,10,41,Autumn,General Merchandise
84997C,2010-10-18,70.0,297.71,4.582244897959184,0,0,10,42,Autumn,General Merchandise
84997C,2010-10-25,126.0,491.38,4.087142857142857,0,0,10,43,Autumn,General Merchandise
84997C,2010-11-01,65.0,247.62,3.8605714285714288,0,0,11,44,Autumn,General Merchandise
84997C,2010-11-08,86.0,420.77000000000004,4.899642857142857,0,0,11,45,Autumn,General Merchandise
84997C,2010-11-15,87.0,359.29,4.255714285714285,1,0,11,46,Autumn,General Merchandise
84997C,2010-11-22,59.0,301.49,4.64904761904762,1,0,11,47,Autumn,General Merchandise
84997C,2010-11-29,129.0,490.02000000000004,5.498392857142858,1,0,11,48,Autumn,General Merchandise
84997C,2010-12-06,40.0,150.0,3.75,1,0,12,49,Winter,General Merchandise
84997C,2010-12-13,40.0,165.48000000000002,4.9939285714285715,1,0,12,50,Winter,General Merchandise
84997C,2010-12-20,76.0,259.08000000000004,3.6471428571428572,0,1,12,51,Winter,General Merchandise
84997C,2010-12-27,0.0,0.0,3.75,1,1,12,52,Winter,General Merchandise
84997C,2011-01-03,26.0,102.22,4.424285714285714,1,1,1,1,Winter,General Merchandise
84997C,2011-01-10,399.0,1366.65,3.724285714285714,1,0,1,2,Winter,General Merchandise
84997C,2011-01-17,170.0,611.58,3.724285714285714,0,0,1,3,Winter,General Merchandise
84997C,2011-01-24,86.0,322.5,3.75,0,0,1,4,Winter,General Merchandise
84997C,2011-01-31,47.0,209.63,4.4557142857142855,0,0,1,5,Winter,General Merchandise
84997C,2011-02-07,38.0,174.26,5.037142857142858,0,0,2,6,Winter,General Merchandise
84997C,2011-02-14,168.0,630.24,4.1814285714285715,0,0,2,7,Winter,General Merchandise
84997C,2011-02-21,25.0,124.45,5.924285714285714,0,0,2,8,Winter,General Merchandise
84997C,2011-02-28,23.0,95.45,4.15,0,0,2,9,Winter,General Merchandise
84997C,2011-03-07,31.0,190.75,6.515714285714286,0,0,3,10,Spring,General Merchandise
84997C,2011-03-14,12.0,66.36,7.107142857142857,0,0,3,11,Spring,General Merchandise
84997C,2011-03-21,0.0,0.0,8.29,0,0,3,12,Spring,General Merchandise
84997C,2011-03-28,8.0,66.32,8.29,0,0,3,13,Spring,General Merchandise
84997C,2011-04-04,84.0,323.94,5.609523809523809,1,0,4,14,Spring,General Merchandise
84997C,2011-04-11,24.0,132.72,5.628571428571428,1,0,4,15,Spring,General Merchandise
84997C,2011-04-18,67.0,323.59000000000003,4.445714285714286,1,1,4,16,Spring,General Merchandise
84997C,2011-04-25,16.0,107.79999999999998,6.811428571428571,1,1,4,17,Spring,General Merchandise
84997C,2011-05-02,109.0,464.95000000000005,4.331428571428572,0,1,5,18,Spring,General Merchandise
84997C,2011-05-09,102.0,444.18,4.388571428571429,0,0,5,19,Spring,General Merchandise
84997C,2011-05-16,120.0,489.90000000000003,4.655714285714287,0,0,5,20,Spring,General Merchandise
84997C,2011-05-23,28.0,149.32,4.741428571428572,0,0,5,21,Spring,General Merchandise
84997C,2011-05-30,18.0,99.53999999999999,4.938571428571429,0,1,5,22,Spring,General Merchandise
84997C,2011-06-06,44.0,244.7,5.6778571428571425,0,0,6,23,Summer,General Merchandise
84997C,2011-06-13,33.0,203.19,5.628571428571428,0,0,6,24,Summer,General Merchandise
84997C,2011-06-20,31.0,128.65,4.15,0,0,6,25,Summer,General Merchandise
84997C,2011-06-27,4.0,16.6,4.15,1,0,6,26,Summer,General Merchandise
84997C,2011-07-04,380.0,1433.0,4.035714285714286,1,0,7,27,Summer,General Merchandise
84997C,2011-07-11,28.0,116.20000000000002,4.15,1,0,7,28,Summer,General Merchandise
84997C,2011-07-18,139.0,560.47,5.275714285714286,1,0,7,29,Summer,General Merchandise
84997C,2011-07-25,83.0,315.65000000000003,4.092857142857143,1,0,7,30,Summer,General Merchandise
84997C,2011-08-01,73.0,278.29,5.104285714285714,0,0,8,31,Summer,General Merchandise
84997C,2011-08-08,39.0,165.99,4.445714285714286,0,0,8,32,Summer,General Merchandise
84997C,2011-08-15,14.0,66.38,4.445714285714286,0,0,8,33,Summer,General Merchandise
84997C,2011-08-22,61.0,290.41,5.924285714285714,0,0,8,34,Summer,General Merchandise
84997C,2011-08-29,17.0,95.38999999999999,5.776428571428572,0,0,8,35,Summer,General Merchandise
84997C,2011-09-05,16.0,91.24,6.072142857142857,1,0,9,36,Autumn,General Merchandise
84997C,2011-09-12,40.0,195.68000000000004,5.95,1,0,9,37,Autumn,General Merchandise
84997C,2011-09-19,103.0,453.17,6.385714285714285,1,0,9,38,Autumn,General Merchandise
84997C,2011-09-26,86.0,340.52,4.627142857142857,1,0,9,39,Autumn,General Merchandise
84997C,2011-10-03,133.0,563.23,5.304285714285714,1,0,10,40,Autumn,General Merchandise
84997C,2011-10-10,77.0,331.97,4.899142857142857,1,0,10,41,Autumn,General Merchandise
84997C,2011-10-17,51.0,266.17,6.2700000000000005,1,0,10,42,Autumn,General Merchandise
84997C,2011-10-24,42.0,207.42,4.938571428571429,1,0,10,43,Autumn,General Merchandise
84997C,2011-10-31,179.0,730.79,5.326666666666666,1,0,10,44,Autumn,General Merchandise
84997C,2011-11-07,24.0,141.0,6.043571428571428,1,0,11,45,Autumn,General Merchandise
84997C,2011-11-14,132.0,556.26,4.684285714285714,1,0,11,46,Autumn,General Merchandise
84997C,2011-11-21,313.0,1241.7099999999998,6.191428571428571,1,0,11,47,Autumn,General Merchandise
84997C,2011-11-28,98.0,411.72,6.467714285714286,1,0,11,48,Autumn,General Merchandise
84997C,2011-12-05,37.0,209.35,5.726,1,0,12,49,Winter,General Merchandise
84997D,2009-11-30,120.0,458.06,4.085833333333333,1,0,11,49,Autumn,General Merchandise
84997D,2009-12-07,221.0,780.94,3.7965714285714287,1,0,12,50,Winter,General Merchandise
84997D,2009-12-14,299.0,1051.55,4.07554761904762,1,0,12,51,Winter,General Merchandise
84997D,2009-12-21,12.0,45.0,3.75,0,1,12,52,Winter,General Merchandise
84997D,2009-12-28,0.0,0.0,3.75,1,1,12,53,Winter,General Merchandise
84997D,2010-01-04,65.0,243.75,3.75,1,0,1,1,Winter,General Merchandise
84997D,2010-01-11,168.0,582.0300000000001,4.264285714285714,1,0,1,2,Winter,General Merchandise
84997D,2010-01-18,160.0,624.39,4.9767857142857155,0,0,1,3,Winter,General Merchandise
84997D,2010-01-25,219.0,828.99,4.026428571428572,0,0,1,4,Winter,General Merchandise
84997D,2010-02-01,63.0,236.25,3.75,0,0,2,5,Winter,General Merchandise
84997D,2010-02-08,156.0,562.95,4.0161428571428575,0,0,2,6,Winter,General Merchandise
84997D,2010-02-15,79.0,300.12,4.855714285714286,0,0,2,7,Winter,General Merchandise
84997D,2010-02-22,37.0,138.75,3.75,0,0,2,8,Winter,General Merchandise
84997D,2010-03-01,0.0,0.0,3.75,0,0,3,9,Spring,General Merchandise
84997D,2010-03-08,0.0,0.0,3.75,0,0,3,10,Spring,General Merchandise
84997D,2010-03-15,0.0,0.0,3.75,0,0,3,11,Spring,General Merchandise
84997D,2010-03-22,0.0,0.0,3.75,0,0,3,12,Spring,General Merchandise
84997D,2010-03-29,0.0,0.0,3.75,0,1,3,13,Spring,General Merchandise
84997D,2010-04-05,57.0,213.75,3.75,0,0,4,14,Spring,General Merchandise
84997D,2010-04-12,24.0,90.0,3.75,0,0,4,15,Spring,General Merchandise
84997D,2010-04-19,289.0,1039.65,4.374428571428572,0,0,4,16,Spring,General Merchandise
84997D,2010-04-26,202.0,656.25,4.0768571428571425,0,0,4,17,Spring,General Merchandise
84997D,2010-05-03,212.0,760.44,3.6882857142857146,0,1,5,18,Spring,General Merchandise
84997D,2010-05-10,62.0,236.37,4.081714285714286,0,0,5,19,Spring,General Merchandise
84997D,2010-05-17,58.0,217.5,3.75,0,0,5,20,Spring,General Merchandise
84997D,2010-05-24,94.0,352.5,3.75,0,0,5,21,Spring,General Merchandise
84997D,2010-05-31,36.0,138.87,4.118571428571428,0,1,5,22,Spring,General Merchandise
84997D,2010-06-07,327.0,1126.44,3.8871428571428575,0,0,6,23,Summer,General Merchandise
84997D,2010-06-14,35.0,138.99,4.026428571428572,0,0,6,24,Summer,General Merchandise
84997D,2010-06-21,75.0,279.09000000000003,3.737142857142857,0,0,6,25,Summer,General Merchandise
84997D,2010-06-28,118.0,416.58000000000004,3.724285714285714,1,0,6,26,Summer,General Merchandise
84997D,2010-07-05,138.0,507.06000000000006,4.101428571428571,1,0,7,27,Summer,General Merchandise
84997D,2010-07-12,87.0,304.20000000000005,4.251428571428571,1,0,7,28,Summer,General Merchandise
84997D,2010-07-19,118.0,416.58000000000004,3.672857142857143,1,0,7,29,Summer,General Merchandise
84997D,2010-07-26,132.0,469.08000000000004,3.7414285714285715,1,0,7,30,Summer,General Merchandise
84997D,2010-08-02,18.0,67.5,3.75,0,0,8,31,Summer,General Merchandise
84997D,2010-08-09,93.0,330.57,4.502142857142857,0,0,8,32,Summer,General Merchandise
84997D,2010-08-16,154.0,551.58,3.7157142857142857,0,0,8,33,Summer,General Merchandise
84997D,2010-08-23,95.0,356.25,3.75,0,0,8,34,Summer,General Merchandise
84997D,2010-08-30,70.0,262.5,3.75,0,0,8,35,Summer,General Merchandise
84997D,2010-09-06,74.0,277.5,3.75,0,0,9,36,Autumn,General Merchandise
84997D,2010-09-13,33.0,127.62,4.579285714285715,0,0,9,37,Autumn,General Merchandise
84997D,2010-09-20,65.0,247.62,3.888214285714286,0,0,9,38,Autumn,General Merchandise
84997D,2010-09-27,423.0,1491.16,4.344714285714286,0,0,9,39,Autumn,General Merchandise
84997D,2010-10-04,43.0,165.12,3.888214285714286,0,0,10,40,Autumn,General Merchandise
84997D,2010-10-11,123.0,465.12,4.026428571428572,0,0,10,41,Autumn,General Merchandise
84997D,2010-10-18,61.0,232.62,3.9079591836734693,0,0,10,42,Autumn,General Merchandise
84997D,2010-10-25,115.0,431.25,3.75,0,0,10,43,Autumn,General Merchandise
84997D,2010-11-01,63.0,236.25,3.75,0,0,11,44,Autumn,General Merchandise
84997D,2010-11-08,104.0,452.68,4.858673469387755,0,0,11,45,Autumn,General Merchandise
84997D,2010-11-15,126.0,544.62,4.475952380952381,1,0,11,46,Autumn,General Merchandise
84997D,2010-11-22,75.0,370.93,4.5928571428571425,1,0,11,47,Autumn,General Merchandise
84997D,2010-11-29,239.0,937.96,5.1702040816326535,1,0,11,48,Autumn,General Merchandise
84997D,2010-12-06,58.0,291.79,5.731000000000001,1,0,12,49,Winter,General Merchandise
84997D,2010-12-13,75.0,285.12,4.855714285714286,1,0,12,50,Winter,General Merchandise
84997D,2010-12-20,83.0,285.33000000000004,3.6471428571428572,1,1,12,51,Winter,General Merchandise
84997D,2010-12-27,0.0,0.0,3.75,1,1,12,52,Winter,General Merchandise
84997D,2011-01-03,135.0,480.33000000000004,3.7328571428571427,1,1,1,1,Winter,General Merchandise
84997D,2011-01-10,406.0,1396.77,3.882857142857143,1,0,1,2,Winter,General Merchandise
84997D,2011-01-17,113.0,401.5400000000001,4.051904761904763,0,0,1,3,Winter,General Merchandise
84997D,2011-01-24,140.0,506.50000000000006,3.9095238095238094,0,0,1,4,Winter,General Merchandise
84997D,2011-01-31,50.0,208.03,5.001071428571429,0,0,1,5,Winter,General Merchandise
84997D,2011-02-07,58.0,277.96,5.234285714285714,0,0,2,6,Winter,General Merchandise
